{'epoch': 0, 'trainloss': 1.4543, 'testloss': 1.4791, 'trainiou': 0.7571, 'testiou': 0.5661, 'trainbiou': 0.5365, 'testbiou': 0.4146, 'trainscore': 0.6468, 'testscore': 0.4903}
{'epoch': 124, 'trainloss': 1.3876, 'testloss': 1.4192, 'trainiou': 0.9301, 'testiou': 0.7486, 'trainbiou': 0.7997, 'testbiou': 0.6219, 'trainscore': 0.8649, 'testscore': 0.6852}
{'epoch': 125, 'trainloss': 1.3875, 'testloss': 1.4202, 'trainiou': 0.9304, 'testiou': 0.7446, 'trainbiou': 0.8004, 'testbiou': 0.6206, 'trainscore': 0.8654, 'testscore': 0.6826}
{'epoch': 126, 'trainloss': 1.3875, 'testloss': 1.4131, 'trainiou': 0.9303, 'testiou': 0.7683, 'trainbiou': 0.8004, 'testbiou': 0.6471, 'trainscore': 0.8654, 'testscore': 0.7077}
{'epoch': 127, 'trainloss': 1.3875, 'testloss': 1.4124, 'trainiou': 0.9308, 'testiou': 0.7684, 'trainbiou': 0.8008, 'testbiou': 0.6312, 'trainscore': 0.8658, 'testscore': 0.6998}
{'epoch': 128, 'trainloss': 1.3875, 'testloss': 1.4186, 'trainiou': 0.9306, 'testiou': 0.7502, 'trainbiou': 0.8, 'testbiou': 0.6275, 'trainscore': 0.8653, 'testscore': 0.6889}
{'epoch': 129, 'trainloss': 1.3873, 'testloss': 1.4242, 'trainiou': 0.9311, 'testiou': 0.7341, 'trainbiou': 0.8019, 'testbiou': 0.6105, 'trainscore': 0.8665, 'testscore': 0.6723}
{'epoch': 130, 'trainloss': 1.3874, 'testloss': 1.4278, 'trainiou': 0.9306, 'testiou': 0.7215, 'trainbiou': 0.8005, 'testbiou': 0.5936, 'trainscore': 0.8656, 'testscore': 0.6576}
{'epoch': 131, 'trainloss': 1.3873, 'testloss': 1.4303, 'trainiou': 0.931, 'testiou': 0.7163, 'trainbiou': 0.8013, 'testbiou': 0.5933, 'trainscore': 0.8662, 'testscore': 0.6548}
{'epoch': 132, 'trainloss': 1.3873, 'testloss': 1.4169, 'trainiou': 0.9311, 'testiou': 0.7556, 'trainbiou': 0.8014, 'testbiou': 0.6308, 'trainscore': 0.8662, 'testscore': 0.6932}
{'epoch': 133, 'trainloss': 1.3873, 'testloss': 1.4346, 'trainiou': 0.9311, 'testiou': 0.7026, 'trainbiou': 0.8018, 'testbiou': 0.5816, 'trainscore': 0.8664, 'testscore': 0.6421}
{'epoch': 134, 'trainloss': 1.3873, 'testloss': 1.4201, 'trainiou': 0.9312, 'testiou': 0.7472, 'trainbiou': 0.8015, 'testbiou': 0.6278, 'trainscore': 0.8663, 'testscore': 0.6875}
{'epoch': 135, 'trainloss': 1.3873, 'testloss': 1.4176, 'trainiou': 0.9308, 'testiou': 0.7518, 'trainbiou': 0.8008, 'testbiou': 0.6234, 'trainscore': 0.8658, 'testscore': 0.6876}
{'epoch': 136, 'trainloss': 1.3873, 'testloss': 1.4104, 'trainiou': 0.931, 'testiou': 0.7762, 'trainbiou': 0.8008, 'testbiou': 0.6538, 'trainscore': 0.8659, 'testscore': 0.715}
{'epoch': 137, 'trainloss': 1.3872, 'testloss': 1.4145, 'trainiou': 0.9312, 'testiou': 0.7636, 'trainbiou': 0.8016, 'testbiou': 0.6399, 'trainscore': 0.8664, 'testscore': 0.7017}
{'epoch': 138, 'trainloss': 1.3871, 'testloss': 1.4164, 'trainiou': 0.9317, 'testiou': 0.7581, 'trainbiou': 0.8025, 'testbiou': 0.6356, 'trainscore': 0.8671, 'testscore': 0.6969}
{'epoch': 139, 'trainloss': 1.3873, 'testloss': 1.4159, 'trainiou': 0.931, 'testiou': 0.7575, 'trainbiou': 0.8012, 'testbiou': 0.6237, 'trainscore': 0.8661, 'testscore': 0.6906}
{'epoch': 140, 'trainloss': 1.3872, 'testloss': 1.4235, 'trainiou': 0.9314, 'testiou': 0.7359, 'trainbiou': 0.8021, 'testbiou': 0.6152, 'trainscore': 0.8667, 'testscore': 0.6756}
{'epoch': 141, 'trainloss': 1.3871, 'testloss': 1.4213, 'trainiou': 0.9317, 'testiou': 0.7434, 'trainbiou': 0.8022, 'testbiou': 0.6249, 'trainscore': 0.8669, 'testscore': 0.6841}
{'epoch': 142, 'trainloss': 1.3873, 'testloss': 1.4071, 'trainiou': 0.9311, 'testiou': 0.7854, 'trainbiou': 0.8018, 'testbiou': 0.6562, 'trainscore': 0.8664, 'testscore': 0.7208}
{'epoch': 143, 'trainloss': 1.387, 'testloss': 1.4247, 'trainiou': 0.932, 'testiou': 0.7326, 'trainbiou': 0.8028, 'testbiou': 0.6111, 'trainscore': 0.8674, 'testscore': 0.6719}
{'epoch': 144, 'trainloss': 1.3872, 'testloss': 1.4182, 'trainiou': 0.9311, 'testiou': 0.7525, 'trainbiou': 0.8014, 'testbiou': 0.6291, 'trainscore': 0.8662, 'testscore': 0.6908}
{'epoch': 145, 'trainloss': 1.387, 'testloss': 1.4283, 'trainiou': 0.9319, 'testiou': 0.7215, 'trainbiou': 0.8031, 'testbiou': 0.6007, 'trainscore': 0.8675, 'testscore': 0.6611}
{'epoch': 146, 'trainloss': 1.387, 'testloss': 1.4108, 'trainiou': 0.9317, 'testiou': 0.7769, 'trainbiou': 0.8026, 'testbiou': 0.6537, 'trainscore': 0.8672, 'testscore': 0.7153}
{'epoch': 147, 'trainloss': 1.387, 'testloss': 1.407, 'trainiou': 0.9321, 'testiou': 0.787, 'trainbiou': 0.8031, 'testbiou': 0.6664, 'trainscore': 0.8676, 'testscore': 0.7267}
{'epoch': 148, 'trainloss': 1.387, 'testloss': 1.4247, 'trainiou': 0.9321, 'testiou': 0.7321, 'trainbiou': 0.803, 'testbiou': 0.6092, 'trainscore': 0.8675, 'testscore': 0.6706}
{'epoch': 149, 'trainloss': 1.387, 'testloss': 1.409, 'trainiou': 0.9321, 'testiou': 0.7774, 'trainbiou': 0.8032, 'testbiou': 0.6483, 'trainscore': 0.8676, 'testscore': 0.7128}
{'epoch': 150, 'trainloss': 1.387, 'testloss': 1.4263, 'trainiou': 0.9324, 'testiou': 0.727, 'trainbiou': 0.8033, 'testbiou': 0.6049, 'trainscore': 0.8679, 'testscore': 0.6659}
{'epoch': 151, 'trainloss': 1.3869, 'testloss': 1.4248, 'trainiou': 0.9326, 'testiou': 0.7317, 'trainbiou': 0.8035, 'testbiou': 0.6066, 'trainscore': 0.868, 'testscore': 0.6691}
{'epoch': 152, 'trainloss': 1.3869, 'testloss': 1.4246, 'trainiou': 0.9326, 'testiou': 0.7337, 'trainbiou': 0.8035, 'testbiou': 0.6132, 'trainscore': 0.868, 'testscore': 0.6734}
{'epoch': 153, 'trainloss': 1.3869, 'testloss': 1.416, 'trainiou': 0.9325, 'testiou': 0.7596, 'trainbiou': 0.803, 'testbiou': 0.6367, 'trainscore': 0.8677, 'testscore': 0.6982}
{'epoch': 154, 'trainloss': 1.387, 'testloss': 1.415, 'trainiou': 0.9322, 'testiou': 0.7605, 'trainbiou': 0.8031, 'testbiou': 0.6326, 'trainscore': 0.8677, 'testscore': 0.6966}
{'epoch': 155, 'trainloss': 1.3869, 'testloss': 1.42, 'trainiou': 0.9325, 'testiou': 0.7475, 'trainbiou': 0.8035, 'testbiou': 0.6317, 'trainscore': 0.868, 'testscore': 0.6896}
{'epoch': 156, 'trainloss': 1.3869, 'testloss': 1.4152, 'trainiou': 0.9328, 'testiou': 0.7607, 'trainbiou': 0.8044, 'testbiou': 0.6408, 'trainscore': 0.8686, 'testscore': 0.7007}
{'epoch': 157, 'trainloss': 1.3868, 'testloss': 1.4203, 'trainiou': 0.9326, 'testiou': 0.7444, 'trainbiou': 0.8043, 'testbiou': 0.6215, 'trainscore': 0.8684, 'testscore': 0.683}
{'epoch': 158, 'trainloss': 1.3868, 'testloss': 1.4061, 'trainiou': 0.9328, 'testiou': 0.7878, 'trainbiou': 0.8042, 'testbiou': 0.6549, 'trainscore': 0.8685, 'testscore': 0.7214}
{'epoch': 159, 'trainloss': 1.3868, 'testloss': 1.4245, 'trainiou': 0.9331, 'testiou': 0.7326, 'trainbiou': 0.8046, 'testbiou': 0.6087, 'trainscore': 0.8688, 'testscore': 0.6706}
{'epoch': 160, 'trainloss': 1.3867, 'testloss': 1.4174, 'trainiou': 0.9331, 'testiou': 0.755, 'trainbiou': 0.8046, 'testbiou': 0.6351, 'trainscore': 0.8689, 'testscore': 0.6951}
{'epoch': 161, 'trainloss': 1.3868, 'testloss': 1.421, 'trainiou': 0.9331, 'testiou': 0.7416, 'trainbiou': 0.8046, 'testbiou': 0.6129, 'trainscore': 0.8689, 'testscore': 0.6773}
{'epoch': 162, 'trainloss': 1.3867, 'testloss': 1.4136, 'trainiou': 0.9333, 'testiou': 0.7668, 'trainbiou': 0.8051, 'testbiou': 0.6446, 'trainscore': 0.8692, 'testscore': 0.7057}
{'epoch': 163, 'trainloss': 1.3868, 'testloss': 1.43, 'trainiou': 0.9328, 'testiou': 0.7158, 'trainbiou': 0.8043, 'testbiou': 0.593, 'trainscore': 0.8686, 'testscore': 0.6544}
{'epoch': 164, 'trainloss': 1.3868, 'testloss': 1.4077, 'trainiou': 0.9333, 'testiou': 0.784, 'trainbiou': 0.8055, 'testbiou': 0.6619, 'trainscore': 0.8694, 'testscore': 0.723}
{'epoch': 165, 'trainloss': 1.3867, 'testloss': 1.4084, 'trainiou': 0.9335, 'testiou': 0.7822, 'trainbiou': 0.8052, 'testbiou': 0.6528, 'trainscore': 0.8694, 'testscore': 0.7175}
{'epoch': 166, 'trainloss': 1.3867, 'testloss': 1.4107, 'trainiou': 0.9333, 'testiou': 0.773, 'trainbiou': 0.8054, 'testbiou': 0.6491, 'trainscore': 0.8694, 'testscore': 0.711}
{'epoch': 167, 'trainloss': 1.3867, 'testloss': 1.4119, 'trainiou': 0.9334, 'testiou': 0.7709, 'trainbiou': 0.8051, 'testbiou': 0.65, 'trainscore': 0.8693, 'testscore': 0.7104}
{'epoch': 168, 'trainloss': 1.3867, 'testloss': 1.4173, 'trainiou': 0.9333, 'testiou': 0.755, 'trainbiou': 0.8048, 'testbiou': 0.6359, 'trainscore': 0.8691, 'testscore': 0.6954}
{'epoch': 169, 'trainloss': 1.3866, 'testloss': 1.4106, 'trainiou': 0.9334, 'testiou': 0.7743, 'trainbiou': 0.8053, 'testbiou': 0.6495, 'trainscore': 0.8694, 'testscore': 0.7119}
{'epoch': 170, 'trainloss': 1.3866, 'testloss': 1.4114, 'trainiou': 0.9335, 'testiou': 0.7722, 'trainbiou': 0.805, 'testbiou': 0.6374, 'trainscore': 0.8693, 'testscore': 0.7048}
{'epoch': 171, 'trainloss': 1.3866, 'testloss': 1.4139, 'trainiou': 0.9336, 'testiou': 0.7642, 'trainbiou': 0.8063, 'testbiou': 0.6406, 'trainscore': 0.8699, 'testscore': 0.7024}
{'epoch': 172, 'trainloss': 1.3865, 'testloss': 1.4216, 'trainiou': 0.934, 'testiou': 0.7427, 'trainbiou': 0.8063, 'testbiou': 0.6204, 'trainscore': 0.8702, 'testscore': 0.6816}
{'epoch': 173, 'trainloss': 1.3866, 'testloss': 1.4184, 'trainiou': 0.9337, 'testiou': 0.7501, 'trainbiou': 0.8063, 'testbiou': 0.6218, 'trainscore': 0.87, 'testscore': 0.686}
{'epoch': 174, 'trainloss': 1.3866, 'testloss': 1.418, 'trainiou': 0.9338, 'testiou': 0.7511, 'trainbiou': 0.8058, 'testbiou': 0.6264, 'trainscore': 0.8698, 'testscore': 0.6887}
{'epoch': 175, 'trainloss': 1.3866, 'testloss': 1.4169, 'trainiou': 0.9341, 'testiou': 0.7555, 'trainbiou': 0.8062, 'testbiou': 0.6341, 'trainscore': 0.8702, 'testscore': 0.6948}
{'epoch': 176, 'trainloss': 1.3866, 'testloss': 1.4186, 'trainiou': 0.9339, 'testiou': 0.7501, 'trainbiou': 0.8063, 'testbiou': 0.6282, 'trainscore': 0.8701, 'testscore': 0.6892}
{'epoch': 177, 'trainloss': 1.3865, 'testloss': 1.4186, 'trainiou': 0.9341, 'testiou': 0.7518, 'trainbiou': 0.8061, 'testbiou': 0.6299, 'trainscore': 0.8701, 'testscore': 0.6908}
{'epoch': 178, 'trainloss': 1.3867, 'testloss': 1.4205, 'trainiou': 0.9335, 'testiou': 0.7456, 'trainbiou': 0.8054, 'testbiou': 0.6256, 'trainscore': 0.8694, 'testscore': 0.6856}
{'epoch': 179, 'trainloss': 1.3864, 'testloss': 1.4327, 'trainiou': 0.9347, 'testiou': 0.7072, 'trainbiou': 0.8078, 'testbiou': 0.5864, 'trainscore': 0.8713, 'testscore': 0.6468}
{'epoch': 180, 'trainloss': 1.3865, 'testloss': 1.4249, 'trainiou': 0.9344, 'testiou': 0.7302, 'trainbiou': 0.8071, 'testbiou': 0.6007, 'trainscore': 0.8707, 'testscore': 0.6654}
{'epoch': 181, 'trainloss': 1.3864, 'testloss': 1.4121, 'trainiou': 0.9344, 'testiou': 0.771, 'trainbiou': 0.8074, 'testbiou': 0.6469, 'trainscore': 0.8709, 'testscore': 0.709}
{'epoch': 182, 'trainloss': 1.3866, 'testloss': 1.423, 'trainiou': 0.9338, 'testiou': 0.7388, 'trainbiou': 0.8057, 'testbiou': 0.6215, 'trainscore': 0.8697, 'testscore': 0.6801}
{'epoch': 183, 'trainloss': 1.3864, 'testloss': 1.4222, 'trainiou': 0.9344, 'testiou': 0.7395, 'trainbiou': 0.8071, 'testbiou': 0.6153, 'trainscore': 0.8708, 'testscore': 0.6774}
{'epoch': 184, 'trainloss': 1.3864, 'testloss': 1.4194, 'trainiou': 0.9344, 'testiou': 0.748, 'trainbiou': 0.8072, 'testbiou': 0.6248, 'trainscore': 0.8708, 'testscore': 0.6864}
{'epoch': 185, 'trainloss': 1.3865, 'testloss': 1.4228, 'trainiou': 0.9343, 'testiou': 0.7386, 'trainbiou': 0.8066, 'testbiou': 0.614, 'trainscore': 0.8704, 'testscore': 0.6763}
{'epoch': 186, 'trainloss': 1.3864, 'testloss': 1.4196, 'trainiou': 0.9344, 'testiou': 0.7471, 'trainbiou': 0.8075, 'testbiou': 0.612, 'trainscore': 0.871, 'testscore': 0.6795}
{'epoch': 187, 'trainloss': 1.3864, 'testloss': 1.4234, 'trainiou': 0.9345, 'testiou': 0.7354, 'trainbiou': 0.8069, 'testbiou': 0.6097, 'trainscore': 0.8707, 'testscore': 0.6725}
{'epoch': 188, 'trainloss': 1.3864, 'testloss': 1.4128, 'trainiou': 0.9345, 'testiou': 0.7686, 'trainbiou': 0.8071, 'testbiou': 0.6441, 'trainscore': 0.8708, 'testscore': 0.7063}
{'epoch': 189, 'trainloss': 1.3865, 'testloss': 1.4168, 'trainiou': 0.9344, 'testiou': 0.7543, 'trainbiou': 0.8071, 'testbiou': 0.6189, 'trainscore': 0.8707, 'testscore': 0.6866}
{'epoch': 190, 'trainloss': 1.3864, 'testloss': 1.4032, 'trainiou': 0.9348, 'testiou': 0.7968, 'trainbiou': 0.8078, 'testbiou': 0.6615, 'trainscore': 0.8713, 'testscore': 0.7292}
{'epoch': 191, 'trainloss': 1.3864, 'testloss': 1.4126, 'trainiou': 0.9348, 'testiou': 0.7697, 'trainbiou': 0.8075, 'testbiou': 0.6503, 'trainscore': 0.8711, 'testscore': 0.71}
{'epoch': 192, 'trainloss': 1.3863, 'testloss': 1.4122, 'trainiou': 0.935, 'testiou': 0.7721, 'trainbiou': 0.8083, 'testbiou': 0.6541, 'trainscore': 0.8716, 'testscore': 0.7131}
{'epoch': 193, 'trainloss': 1.3867, 'testloss': 1.4124, 'trainiou': 0.9337, 'testiou': 0.7689, 'trainbiou': 0.8055, 'testbiou': 0.6468, 'trainscore': 0.8696, 'testscore': 0.7078}
{'epoch': 194, 'trainloss': 1.3862, 'testloss': 1.4188, 'trainiou': 0.9355, 'testiou': 0.7486, 'trainbiou': 0.8092, 'testbiou': 0.6211, 'trainscore': 0.8723, 'testscore': 0.6848}
{'epoch': 195, 'trainloss': 1.3864, 'testloss': 1.4123, 'trainiou': 0.9349, 'testiou': 0.7717, 'trainbiou': 0.8079, 'testbiou': 0.6556, 'trainscore': 0.8714, 'testscore': 0.7137}
{'epoch': 196, 'trainloss': 1.3863, 'testloss': 1.4093, 'trainiou': 0.935, 'testiou': 0.7794, 'trainbiou': 0.8082, 'testbiou': 0.6563, 'trainscore': 0.8716, 'testscore': 0.7178}
{'epoch': 197, 'trainloss': 1.3863, 'testloss': 1.4144, 'trainiou': 0.935, 'testiou': 0.7681, 'trainbiou': 0.8079, 'testbiou': 0.6501, 'trainscore': 0.8715, 'testscore': 0.7091}
{'epoch': 198, 'trainloss': 1.3863, 'testloss': 1.4074, 'trainiou': 0.9352, 'testiou': 0.788, 'trainbiou': 0.809, 'testbiou': 0.6651, 'trainscore': 0.8721, 'testscore': 0.7266}
{'epoch': 199, 'trainloss': 1.3865, 'testloss': 1.4083, 'trainiou': 0.9347, 'testiou': 0.7852, 'trainbiou': 0.8072, 'testbiou': 0.6671, 'trainscore': 0.8709, 'testscore': 0.7261}
